seed,hypervolume,spread,spacing,pf_size,time,f1_max,f2_max,f1_min,f2_min,dataset,task,model,algorithm
8185,153.87252017822672,1.3440233143566938,0.18406974713206975,22,301.3280551433563,0.9999952213311154,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
8577,153.87594089084646,1.2236120176356313,0.2007682804050529,32,311.5992109775543,0.999995220850351,144.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
9616,153.8516913326757,1.3029001056211158,118.52426415395671,20,323.12722086906433,0.999995219454591,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
6067,153.81490454185908,1.4571428486061155,0.0905085465580799,21,272.67908096313477,0.9999952235917252,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
1770,153.9385476312703,1.3138029365575759,0.17741026722046863,32,279.82638931274414,0.9999952358350235,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
9305,153.88339546160097,1.3619047329960667,0.514304599486148,21,306.93679213523865,0.9999952195667543,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
5510,153.85983528824596,1.4826974013257903,0.041889675128869916,24,320.41549277305603,0.9999952210990584,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,replica
8527,154.793995514502,0.6183838095936425,0.8010524866260709,83,325.6007311344147,0.9999952276525766,142.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
2114,154.8187932747577,0.5004755254852788,0.17706994100942705,94,341.9273190498352,0.9999952089481625,146.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
4033,154.82776855546408,0.4779650065501507,0.12926002943304163,93,352.09630513191223,0.9999952102567754,147.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
7445,154.84311621501806,0.606516175486542,0.5040228934057496,77,338.31107997894287,0.9999952191920118,146.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
1174,154.83096069808477,0.5308640792332174,0.4949883471067456,82,376.76272320747375,0.9999952082203275,147.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
3857,154.8521170565751,0.644105669184667,0.44791309738914215,80,281.6309688091278,0.9999952067974401,148.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
7422,154.83993004672135,0.5290660927376811,0.585756145759754,89,354.78467893600464,0.9999952067974401,148.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
8445,154.85367068448636,0.6039488181287928,0.3355938032766257,83,355.4132010936737,0.9999952067974401,148.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
5357,154.8497942719912,0.6093293334731525,0.42492498825585384,85,371.3073489665985,0.9999952186988152,147.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
1746,154.8377485264789,0.5706281637757663,0.2540409986538702,86,369.1067199707031,0.9999952298761481,146.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
3378,154.82735419787033,0.5231214942254524,0.1698721157315605,90,367.6986172199249,0.9999952067974401,148.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
5206,154.83484166768577,0.5560197512768492,0.35840794884886346,84,332.5727491378784,0.9999952067974401,148.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
9235,154.83769532574036,0.614930122572483,1.3533111777629843,77,332.7685890197754,0.9999952174800933,144.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
8185,154.83812237680564,0.6314073964697142,0.7323678605268363,72,308.84360003471375,0.999995217987576,146.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
8577,154.82546705198385,0.5491497141902608,0.46612541835619076,81,367.81965708732605,0.9999952243513328,142.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
9616,154.8441278021074,0.5080828087907024,0.24308183636630876,94,330.46256613731384,0.9999952253816405,146.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
6067,154.79647798037385,0.5413021467976584,0.5062792587665083,78,362.31846380233765,0.9999952119402232,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
1770,154.86017252756392,0.518950247385059,0.5881991931652093,85,344.7505478858948,0.9999952186988152,147.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
9305,154.80548393542205,0.5583270443310527,0.25850901274451493,82,388.88264775276184,0.9999952181567947,144.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
5510,154.84484675925873,0.5831785546863498,0.5781325565582727,89,311.9791522026062,0.9999952235917252,145.0,0.9865437459011525,1.0,wave-energy,regression,LinReg,my
8527,125.09570646036765,0.8021977912876572,5.939089921041046,14,321.2086970806122,0.9938777296264487,85.0,0.9882330383984409,29.0,wave-energy,regression,LinReg,nsga2
2114,119.0343261248017,0.8688929951460115,0.897538643744688,23,321.6172959804535,0.9963956559126447,84.0,0.9878223064134063,35.0,wave-energy,regression,LinReg,nsga2
4033,125.13490177601842,0.8393966214665189,0.9494245193854541,24,302.76286005973816,0.9944102247828983,80.0,0.9881025903079218,29.0,wave-energy,regression,LinReg,nsga2
7445,121.0394265712277,0.7823129151952202,1.7057790578736896,22,320.2390480041504,0.9954780134593201,89.0,0.988093181417748,33.0,wave-energy,regression,LinReg,nsga2
1174,117.89723268437842,0.8888888784045124,2.6086611144202387,22,307.687264919281,0.9949693595482537,85.0,0.9877677265078102,36.0,wave-energy,regression,LinReg,nsga2
3857,114.93950154588161,0.8614718365925985,0.5098883424766706,23,316.879830121994,0.9967842200480843,79.0,0.9880513587635736,39.0,wave-energy,regression,LinReg,nsga2
7422,122.0814564253727,0.8707482946650557,2.66060927671701,20,302.6509139537811,0.9954687080679512,89.0,0.9879738632808808,32.0,wave-energy,regression,LinReg,nsga2
8445,118.87864142320558,0.8125472384955252,2.474354972539625,19,312.96817994117737,0.9943005442628742,82.0,0.9879913352146905,35.0,wave-energy,regression,LinReg,nsga2
5357,116.09955109926526,0.8607442790840572,2.291550680544389,18,316.5377230644226,0.9987323133327614,84.0,0.9882003820980559,38.0,wave-energy,regression,LinReg,nsga2
1746,124.02203188197319,0.824489789870849,2.3617429681783024,21,300.92866706848145,0.9934862774933811,81.0,0.9876649886433643,30.0,wave-energy,regression,LinReg,nsga2
3378,122.090898538601,0.8296361941444107,0.8696770016699802,24,306.28666377067566,0.9952861575419228,80.0,0.9876734779115444,32.0,wave-energy,regression,LinReg,nsga2
5206,121.96479708647286,0.8639455657216649,1.147670518690892,21,302.1954970359802,0.9935581530930285,71.0,0.9880150828023044,32.0,wave-energy,regression,LinReg,nsga2
9235,119.04053956223044,0.8279883283924582,2.9337662931265878,29,323.39565205574036,0.9966378388726962,102.0,0.987670089611559,35.0,wave-energy,regression,LinReg,nsga2
8185,124.05524941355442,0.8605442093278552,0.46194707718656325,21,312.87230014801025,0.9937652940193947,77.0,0.987761905205195,30.0,wave-energy,regression,LinReg,nsga2
8577,120.89627713633304,0.8843537331825898,2.259770525942394,22,315.82218313217163,0.9935544762961754,84.0,0.9875690698862275,33.0,wave-energy,regression,LinReg,nsga2
9616,125.05508557383372,0.8137755027583647,1.441174181525212,17,285.7880609035492,0.9935982801533896,82.0,0.9875211087088083,29.0,wave-energy,regression,LinReg,nsga2
6067,125.09509779424232,0.8125472341707753,1.385790234707225,19,298.4701991081238,0.9940554497941337,84.0,0.9878434774955539,29.0,wave-energy,regression,LinReg,nsga2
1770,118.8766464421116,0.8798185853649646,5.602991256034454,13,316.26307106018066,0.9940565706825407,78.0,0.9877508249827759,35.0,wave-energy,regression,LinReg,nsga2
9305,121.00047925193333,0.8406730986132936,0.6735448384890961,20,283.9443528652191,0.9946127284121914,78.0,0.9882455244778817,33.0,wave-energy,regression,LinReg,nsga2
5510,116.78604125337608,0.8394557790441615,0.6572289937793989,21,310.38670015335083,0.9937903973004669,75.0,0.9881094879171669,37.0,wave-energy,regression,LinReg,nsga2
8527,119.91268300032822,0.8775510151276251,1.4978063862336501,22,287.8428087234497,0.9936448380994554,76.0,0.9885925902339014,34.0,wave-energy,regression,LinReg,spea2
2114,126.1537362407894,0.8424036248758364,1.5001762051114866,25,272.5470299720764,0.9937264477673682,78.0,0.9881110291853438,28.0,wave-energy,regression,LinReg,spea2
4033,123.20498371134681,0.8176870711500369,1.6520605635083627,31,287.84216117858887,0.9963052944427611,85.0,0.9875990193895673,31.0,wave-energy,regression,LinReg,spea2
7445,124.06271319307749,0.907785328663153,7.941651146850587,19,284.5167410373688,0.9935346560646684,76.0,0.9884343369783765,30.0,wave-energy,regression,LinReg,spea2
1174,124.08337795765637,0.8534322773097924,0.612604749387192,23,277.54191303253174,0.9938576068787481,75.0,0.98782185234809,30.0,wave-energy,regression,LinReg,spea2
3857,121.044171206291,0.8095238022496347,2.7477944056518195,21,293.96882677078247,0.9953166636267518,89.0,0.9886844590093191,33.0,wave-energy,regression,LinReg,spea2
7422,125.03947653573329,0.8497485907371112,0.282669790069878,24,261.4648690223694,0.9928422215558395,73.0,0.987928224447076,29.0,wave-energy,regression,LinReg,spea2
8445,119.96252391948563,0.845481046455779,1.015383822014758,22,292.7720899581909,0.9943036729056437,79.0,0.9886589232965225,34.0,wave-energy,regression,LinReg,spea2
5357,120.03229974777656,0.8515769811588711,1.8063154209657761,23,296.1366171836853,0.9953264011608524,84.0,0.9881783129270797,34.0,wave-energy,regression,LinReg,spea2
1746,128.23194257334504,0.9067055270943074,2.417832938268065,22,264.2576062679291,0.9937896157367637,78.0,0.9879367421618515,26.0,wave-energy,regression,LinReg,spea2
3378,119.01138628469235,0.8578987030703819,0.2632748567988066,19,292.19992113113403,0.9955491165158606,78.0,0.9886657786328932,35.0,wave-energy,regression,LinReg,spea2
5206,119.96804328841259,0.8248299226243628,0.7599961723839138,25,309.5537419319153,0.9947118060404447,83.0,0.9883893245083255,34.0,wave-energy,regression,LinReg,spea2
9235,117.98968999394259,0.842970516339489,1.6668328453719659,25,303.83605694770813,0.9958452875493922,89.0,0.9883573724848371,36.0,wave-energy,regression,LinReg,spea2
8185,124.0994187121565,0.8775510128620829,0.5477450261868226,22,295.3170449733734,0.9940931117132793,84.0,0.9882392361093174,30.0,wave-energy,regression,LinReg,spea2
8577,121.11938354743472,0.8503401334824522,0.31247115162656414,23,280.6820478439331,0.9955961401166096,71.0,0.9885970091934142,33.0,wave-energy,regression,LinReg,spea2
9616,122.98054463619474,0.8464528637551542,3.854905192784556,22,280.40815591812134,0.9931670270202627,81.0,0.9879851324009216,31.0,wave-energy,regression,LinReg,spea2
6067,119.08415389565423,0.8911564301945185,3.2076610678717516,20,303.39737486839294,0.9959166997527275,73.0,0.9886080328116607,35.0,wave-energy,regression,LinReg,spea2
1770,128.18423395856058,0.8521303191867634,0.8289203350502744,20,266.32837891578674,0.9931510286822958,69.0,0.9876283680972362,26.0,wave-energy,regression,LinReg,spea2
9305,126.17846768572116,0.8835534142860944,0.735692654566585,18,275.15811491012573,0.9940381474601003,65.0,0.9873088347236965,28.0,wave-energy,regression,LinReg,spea2
5510,121.06925125980142,0.9188208435908705,0.6623516195047148,16,269.1007149219513,0.9950628082308569,76.0,0.9879790527369087,33.0,wave-energy,regression,LinReg,spea2
8527,115.76484451518623,0.8690476075612229,4.404095854972683,17,298.9242420196533,0.9937816370082607,81.0,0.9880168093291575,38.0,wave-energy,regression,LinReg,smsemoa
2114,116.78050168745142,0.8633271403499523,1.2607307727862695,23,311.4756360054016,0.9936815472349171,80.0,0.9883142201781637,37.0,wave-energy,regression,LinReg,smsemoa
4033,119.84655652633364,0.8789115586350794,2.5165599046415403,16,288.8215148448944,0.9929549758721594,75.0,0.9886818250945255,34.0,wave-energy,regression,LinReg,smsemoa
7445,116.34333440114433,0.8768824660453876,0.5596885126632649,21,314.3136568069458,0.9926529164088093,76.0,0.8150326664921737,37.0,wave-energy,regression,LinReg,smsemoa
1174,117.84261950839284,0.8730158672895834,1.662830394360456,16,293.35571098327637,0.9940922410323554,82.0,0.9881878358124037,36.0,wave-energy,regression,LinReg,smsemoa
3857,109.54977930781507,0.9229024832217657,8.99560377157841,16,300.7667248249054,0.9940817895377873,82.0,0.9889900813948757,44.0,wave-energy,regression,LinReg,smsemoa
7422,116.78573829961286,0.8684807219828862,1.0412142547273504,19,310.3124191761017,0.9937977383047181,75.0,0.9884952936294207,37.0,wave-energy,regression,LinReg,smsemoa
8445,121.99693581960345,0.850340121200194,1.0059858207577281,19,300.54099798202515,0.9940971348899758,73.0,0.9880210987651173,32.0,wave-energy,regression,LinReg,smsemoa
5357,113.60739737907613,0.8712715822245538,3.7199077085687273,14,303.17972111701965,0.9929292024076933,78.0,0.988524615643892,40.0,wave-energy,regression,LinReg,smsemoa
1746,121.90954643407126,0.851851847948968,0.7075572505247466,19,288.04030203819275,0.992858042740916,73.0,0.987914447916346,32.0,wave-energy,regression,LinReg,smsemoa
3378,120.91125013627274,0.849266019942828,1.6292134151394315,20,299.1205110549927,0.993415037146502,78.0,0.9884538352048696,33.0,wave-energy,regression,LinReg,smsemoa
5206,114.66787135677522,0.865146054933657,0.8400284198053735,18,284.0012490749359,0.9931799998819812,72.0,0.9885783709802173,39.0,wave-energy,regression,LinReg,smsemoa
9235,113.65101981081483,0.8807256152055125,0.529129797640144,16,300.3309817314148,0.9933506713333047,71.0,0.9879778008186384,40.0,wave-energy,regression,LinReg,smsemoa
8185,111.61542770192,0.8736125967524878,1.5157774372143362,20,317.9232141971588,0.994276785981011,83.0,0.9886226755156752,42.0,wave-energy,regression,LinReg,smsemoa
8577,113.70864889237792,0.93197278023678,6.250995066551145,17,310.86300683021545,0.9942923289351481,80.0,0.9886487049422374,40.0,wave-energy,regression,LinReg,smsemoa
9616,114.66123141932292,0.8095238056536506,0.4970851110742252,19,309.84214782714844,0.9933698346344239,81.0,0.9884703606663371,39.0,wave-energy,regression,LinReg,smsemoa
6067,115.74478782865492,0.891956773820205,0.9574571336242022,18,278.98185181617737,0.9936652441154755,76.0,0.9885105769675071,38.0,wave-energy,regression,LinReg,smsemoa
1770,124.93661978637024,0.8886827430268999,5.4071801905830545,23,260.5569341182709,0.9918163583825839,81.0,0.9878456232001667,29.0,wave-energy,regression,LinReg,smsemoa
9305,117.75245815813147,0.8470866578081333,1.449316242899762,24,269.718722820282,0.9928418206367143,87.0,0.98815761751111,36.0,wave-energy,regression,LinReg,smsemoa
5510,117.76496203705702,0.9013605309482828,0.31617014969457086,17,253.97654223442078,0.9928742662744281,64.0,0.9883015460013642,36.0,wave-energy,regression,LinReg,smsemoa
8527,57.463790882760264,0.9904784148310124,0.030716100710328303,33,109.33567214012146,0.7378754073779232,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
2114,59.146087455850136,1.0329374497192405,0.09194398935366857,30,80.6882700920105,0.7382451696556779,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
4033,58.595537581164805,1.0211398411947181,0.03148942517964926,32,88.51582479476929,0.7377134222357673,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
7445,57.32694694001346,1.0828399544517446,0.000701182993224344,30,79.1411521434784,0.7377763747296051,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
1174,58.22440550990874,1.1289468956561397,0.03912941065555417,26,72.46686577796936,0.7378637766275333,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
3857,57.645595510863615,1.133136939840306,0.06815402233048592,28,75.31587719917297,0.7378507517572281,79.0,0.4344146528002788,1.0,superconductivity,regression,LinReg,replica
7422,58.52857748818511,0.8932824378065612,0.0546586973991324,36,74.7189531326294,0.7377826146117623,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
8445,58.864262818735256,1.2060785662943865,0.08265928772953447,23,82.25349402427673,0.7385724852876849,75.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
5357,58.06272898236785,1.1987382618960412,0.0014122235904950981,24,79.44180989265442,0.7386161445883426,76.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
1746,58.10511878239822,0.9967028958758849,0.19947217279363086,28,83.71787476539612,0.7376490736962293,80.0,0.4809869285113094,1.0,superconductivity,regression,LinReg,replica
3378,58.80551418721491,1.0231729493687314,0.0005345732170791449,32,74.89204025268555,0.7384321414578285,79.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
5206,57.44037635356233,1.2129744652887946,0.003069775551007903,21,83.5112247467041,0.7382831382055726,74.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
9235,57.90318809728742,1.2220971835029573,0.0008066180692478956,23,60.087007999420166,0.7380533101570677,79.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
8185,57.27453635157489,1.2039614820428344,0.15291048515067562,26,64.93030881881714,0.73772309663473,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
8577,56.795469213386234,0.9578970454671575,0.057046114084420084,34,75.70115566253662,0.7378754073779232,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
9616,59.473612793477706,1.088408786334262,0.001229929711017308,28,79.21521401405334,0.7390245584286025,77.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
6067,59.25935497951896,0.9725208691764455,0.057423073880057185,34,69.42945504188538,0.7378734973838079,79.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
1770,59.016864838790774,1.0944000665679108,0.14251546411878438,28,77.01006293296814,0.7376905624795941,80.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
9305,58.91351562273981,0.845207843524875,0.028593279768087662,37,86.14279294013977,0.7376906477823733,78.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
5510,57.824050419333155,1.0167510332313427,0.17227643165766934,23,88.82151484489441,0.7383226356796203,76.0,0.3606062212858109,1.0,superconductivity,regression,LinReg,replica
8527,60.62892601413063,0.44450769925362965,0.17039313876969617,53,55.54260206222534,0.7376312737139126,81.0,0.4809869285113094,1.0,superconductivity,regression,LinReg,my
2114,60.684045206795815,0.481459734855436,0.13579232210513725,55,52.88215088844299,0.7376312737139126,81.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
4033,60.61531606871869,0.48436378916215184,0.261702947060822,49,58.41416907310486,0.7380691645028765,76.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
7445,60.85089052016453,0.4869767475570981,0.7373060428863814,50,56.35768699645996,0.7377134222357673,80.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
1174,60.719936715304264,0.4642711611873342,0.08631470504460438,57,58.89419770240784,0.7376985413806187,80.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
3857,60.87436137846203,0.39532456584422404,0.048049058875737696,60,60.152090072631836,0.7378751442126859,79.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
7422,60.727217409564005,0.49803529347190145,0.3644987562374588,52,57.2502760887146,0.7376312737139126,81.0,0.43528883257833517,1.0,superconductivity,regression,LinReg,my
8445,60.747384954421584,0.4117776959450111,0.11594361809573499,54,60.42542314529419,0.7380910667360485,75.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
5357,60.74635709826545,0.4457411885038369,0.12333959725109704,54,59.23290777206421,0.7376312737139126,81.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
1746,60.518595362927485,0.4198135714459985,0.17532936397163743,59,61.79597496986389,0.7376324478795016,80.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
3378,60.552859087813594,0.45846956299869757,0.05321569486250967,54,58.85619115829468,0.7376312737139126,81.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
5206,60.83746811157367,0.46055938958988923,0.08662194672772029,53,59.27917695045471,0.7382177276678995,76.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
9235,60.65270372874945,0.45831934925218254,0.19577019898310913,55,62.2875120639801,0.7377800887251716,79.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
8185,60.82403357193317,0.46942967586671414,0.3472248345618634,55,60.47695207595825,0.7376312737139126,81.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
8577,60.72651148295432,0.4083235972349761,0.15691918725303058,58,63.34454822540283,0.7378509423986007,77.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
9616,60.603879041194936,0.4714827520687613,0.15210830228897834,54,58.396244049072266,0.7376312737139126,81.0,0.4809869285113094,1.0,superconductivity,regression,LinReg,my
6067,60.7901724225363,0.49029691809798864,0.29680027026348105,50,63.896360874176025,0.7376312737139126,81.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
1770,60.698281898502415,0.46665304846279154,0.20718509346575228,49,61.081494092941284,0.7376312737139126,81.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
9305,60.89722227829027,0.5127479907409772,0.25420698321308133,48,60.609503984451294,0.7384031753184775,77.0,0.5268133979390877,1.0,superconductivity,regression,LinReg,my
5510,60.74358141314088,0.42026573904384873,0.3452696951646528,51,62.318692207336426,0.7376312737139126,81.0,0.4809869285113094,1.0,superconductivity,regression,LinReg,my
8527,56.25095396706926,0.7796259045519655,2.655763801227741,28,45.53419208526611,0.7304751199771933,58.0,0.5743679842878304,8.0,superconductivity,regression,LinReg,nsga2
2114,53.20728778589496,0.7749984969317251,1.7802135966978463,19,48.1833221912384,0.7321548285169897,58.0,0.6769986472271194,13.0,superconductivity,regression,LinReg,nsga2
4033,55.91824845533439,0.6249986511451194,0.3145861581947405,26,45.45071506500244,0.733651778108134,59.0,0.6299276303430619,9.0,superconductivity,regression,LinReg,nsga2
7445,55.94033844935506,0.7435009684986273,0.18825275913589018,26,43.47142505645752,0.7293194211975673,50.0,0.6245452843257446,9.0,superconductivity,regression,LinReg,nsga2
1174,56.11608184687302,0.6960015016324129,0.4756593390614096,26,42.125417947769165,0.731443586363721,51.0,0.6565963501384684,9.0,superconductivity,regression,LinReg,nsga2
3857,57.54527453735031,0.7504951249980659,0.11219320756381482,24,39.87325596809387,0.726765647342439,43.0,0.49391802384604966,6.0,superconductivity,regression,LinReg,nsga2
7422,54.688370798541406,0.7011374032572506,0.20193087493955397,23,45.731900215148926,0.7313328869048064,54.0,0.6628474190944484,11.0,superconductivity,regression,LinReg,nsga2
8445,55.15005257952395,0.6928529526373473,0.12294688860471707,29,43.09880995750427,0.7305331561796562,54.0,0.6377364696547674,10.0,superconductivity,regression,LinReg,nsga2
5357,56.192189202280716,0.7613710078496808,0.36760836872381675,24,40.29407525062561,0.7258319711506602,49.0,0.5510824537562636,8.0,superconductivity,regression,LinReg,nsga2
1746,56.98499630287606,0.7124946506426426,0.24224398475845815,29,39.888347148895264,0.7269877825843123,49.0,0.605389248967996,7.0,superconductivity,regression,LinReg,nsga2
3378,55.79563839773766,0.7134362713956047,0.8547217728037151,27,45.3519492149353,0.7323739944147253,55.0,0.5912486362932092,9.0,superconductivity,regression,LinReg,nsga2
5206,56.469467914542534,0.7374916210780658,0.1350553294550356,26,41.54921007156372,0.729937124407485,53.0,0.6199314309938311,8.0,superconductivity,regression,LinReg,nsga2
9235,54.49431440464683,0.7249982827446702,0.20333456546623935,23,44.67318820953369,0.7301968438683513,47.0,0.6274307143976557,11.0,superconductivity,regression,LinReg,nsga2
8185,54.641867407634464,0.7668495807410692,0.8411998254509043,24,46.29367184638977,0.732578138327836,54.0,0.6578431053361807,11.0,superconductivity,regression,LinReg,nsga2
8577,53.670335020398205,0.7233210620808421,0.5985774566524535,24,48.17728281021118,0.7288813383946298,55.0,0.5947051586132561,12.0,superconductivity,regression,LinReg,nsga2
9616,54.617778730435454,0.7177016182154468,0.27167865551981246,25,41.340845823287964,0.7305602183140554,52.0,0.6435711444968615,11.0,superconductivity,regression,LinReg,nsga2
6067,53.80348380832249,0.7208320786086954,0.5734337214544158,25,45.67230796813965,0.7300443225667026,56.0,0.6492681313550626,12.0,superconductivity,regression,LinReg,nsga2
1770,55.18413181120693,0.7696361790891486,1.7759281489689527,22,43.65660214424133,0.7308434983176813,49.0,0.628509655976105,10.0,superconductivity,regression,LinReg,nsga2
9305,55.26465455013828,0.8272609078733211,0.5840575726750352,23,43.54312705993652,0.73399965563027,58.0,0.6208568842211116,10.0,superconductivity,regression,LinReg,nsga2
5510,53.14009706356261,0.6932602875016883,0.10196366693717526,27,49.99735116958618,0.7344949578094832,58.0,0.6305379327369098,13.0,superconductivity,regression,LinReg,nsga2
8527,53.726877413072515,0.7166647205563493,0.4081764825707172,25,46.09519600868225,0.730973036446161,52.0,0.5897193054829298,12.0,superconductivity,regression,LinReg,spea2
2114,53.850357995588034,0.7615364096090848,3.2601730916136527,27,48.07374405860901,0.7313840244842347,56.0,0.6545428727617477,12.0,superconductivity,regression,LinReg,spea2
4033,55.32120588844402,0.8223495839171987,0.9723696559759178,20,41.63681101799011,0.7288993393019797,42.0,0.6102237230780807,10.0,superconductivity,regression,LinReg,spea2
7445,53.75733870283398,0.7249610367838136,0.20032897001690078,23,45.544151067733765,0.7313640063086262,55.0,0.6013504506140714,12.0,superconductivity,regression,LinReg,spea2
1174,53.961013326718394,0.7211548116720743,0.2103178387595788,27,45.62972283363342,0.7321994644728209,50.0,0.6526521026511827,12.0,superconductivity,regression,LinReg,spea2
3857,55.31552764531435,0.7499963970067915,0.6561808214092216,21,44.88614511489868,0.7312199605145908,47.0,0.6546352688783277,10.0,superconductivity,regression,LinReg,spea2
7422,52.56212559310105,0.796047995092587,0.6403660533203791,20,47.67870903015137,0.7321974936726796,50.0,0.666466368496331,14.0,superconductivity,regression,LinReg,spea2
8445,53.92636018745304,0.7289473932344559,0.4728600800515432,20,43.788151025772095,0.7302297031406431,48.0,0.660658621913391,12.0,superconductivity,regression,LinReg,spea2
5357,54.74737192986342,0.6750039198763806,0.20001118701695758,27,47.623140811920166,0.7333240858076153,53.0,0.6694437021649973,11.0,superconductivity,regression,LinReg,spea2
1746,54.62177600829989,0.6803532044202332,0.20614574257186485,29,44.33577609062195,0.7317335404323311,56.0,0.6424565808048246,11.0,superconductivity,regression,LinReg,spea2
3378,54.1162857647041,0.7431819657065128,0.1180070508524314,23,45.497254848480225,0.7316854508567442,50.0,0.6731343592392747,12.0,superconductivity,regression,LinReg,spea2
5206,54.11197225821162,0.735324626427348,0.404542459699458,24,44.7095160484314,0.7305699003217423,49.0,0.6623282654547392,12.0,superconductivity,regression,LinReg,spea2
9235,52.59637020401794,0.7743389008190419,1.1028572643964836,20,45.92659282684326,0.7304667801982776,51.0,0.6647959744419459,14.0,superconductivity,regression,LinReg,spea2
8185,54.67310057226841,0.7681820453310245,0.564411754951784,23,45.39607810974121,0.7299974529339202,52.0,0.6541511775539346,11.0,superconductivity,regression,LinReg,spea2
8577,54.32342951416679,0.7799304165474906,0.25903573681013725,21,44.36456298828125,0.7280744041477508,43.0,0.559129979773191,11.0,superconductivity,regression,LinReg,spea2
9616,57.10126421211134,0.7624755369248393,0.2265226575628412,25,39.836292028427124,0.7280402363649757,41.0,0.5057041872327992,7.0,superconductivity,regression,LinReg,spea2
6067,55.15605958319024,0.7749700307397145,0.3601048036549218,21,45.576778173446655,0.7321674165727372,50.0,0.5678961903315249,10.0,superconductivity,regression,LinReg,spea2
1770,54.62959862054065,0.7434882579320823,0.07399001370141658,26,49.07793092727661,0.7340409389818832,52.0,0.6120207531465098,11.0,superconductivity,regression,LinReg,spea2
9305,53.8900178883879,0.856774252642092,6.739906446406905,23,45.42504024505615,0.7331876486588119,57.0,0.5715800836393343,12.0,superconductivity,regression,LinReg,spea2
5510,54.98217077230925,0.7124818953135402,0.7190943183680395,29,43.48931097984314,0.7297008193989576,52.0,0.5983278389329214,10.0,superconductivity,regression,LinReg,spea2
8527,53.54138917265188,0.8100004571692005,1.0756451916894154,16,43.91057109832764,0.729774039301795,46.0,0.580161116738251,12.0,superconductivity,regression,LinReg,smsemoa
2114,50.238955349951,0.774998671662749,1.5538791711565363,18,47.891923904418945,0.7302097678734685,51.0,0.6744379949419177,17.0,superconductivity,regression,LinReg,smsemoa
